RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
ai028924.01|-1.42198031771399291401|1.67603892983555957663|-0.03552624476173443790|0.11398039563036632682|-0.31341178844775119394|0.47894448694458641169|0.29572547232785367788|0.32125547030107870494|-0.78229360870483577450|0.66707445295148404263|-0.62070472314927749302|0.62767212404686667515|1.47147865046147630075|2.18629552043892250168|-2.38095238095238093123|-0.31679372304964092955|-0.39551826613950696876|-0.11480089502568698034|-0.37276778531435195152|-1.08777958710565481049|-0.13253489455876782399
ai028762.01|-0.22596524096501666157|0.81172596464398660832|-0.03552624476173443790|-0.05456889353039789947|-0.29964702090266581713|-0.04646847538291402208|-0.16032964815313413554|0.08094194800027085246|-0.45493535256888251173|0.06791709611454212203|-0.38951487949867630300|0.01017156808227496004|2.31733907443733677667|-1.21437430197839146828|-0.04345604395395970265|-0.12066520048773536622|-0.01795894932860454471|-0.18686165732047405053|0.06420185015382429139|-0.14490884915315724313|-0.13253489455876782399
ai028742.01|0.17199864939600170710|0.27789630693058803290|-2.01574493923621433922|-1.56076019999516768522|0.21374468324739023806|-0.10991231887392816091|-0.15498623653863874416|-0.92491032404786577281|-0.61792211742196856417|-1.17519492757083132695|-0.53174329374784390367|-0.93451110821448524213|-0.03922327165501370005|0.14643486580701026156|-0.03583334251902815099|-0.17421398291637399391|-0.84529064769440798166|-0.92688496630486050254|-0.04416730647896203316|-0.14490884915315724313|0.39361417588806685286
ai025495.03|-0.34060586780499868542|-2.32865107365618939639|-0.03552624476173443790|0.11398039563036632682|-1.99973994741773486439|-1.76900115991131223758|-1.84445947283558853158|-2.21881625878386667949|-1.61173487412967864074|-1.51098594751979864448|-1.90829229718713877517|-2.10471547856891261219|-1.13939680945936472334|0.03713015353572649696|2.38095238095238093123|1.74315835191223289513|1.07519598833507434854|-0.00480828375183082329|0.73249422311115597317|1.75830430052746677916|-0.13253489455876782399
ai004936.01|-0.20106596553866384891|0.25261068964894822786|-0.20027916842054421798|-0.05699030688377303838|0.26874207237031938478|0.41722998792942600499|0.46960718436726689440|-0.05079719052464398699|0.11927053710612295356|-0.01492318125697214906|0.03140066123352925481|-0.08487318731992636589|0.05103274914501697984|0.59194670043878883092|-0.01279214948677781169|-0.49241624743550804766|-0.40721858149050010889|-0.08383478521556435303|-0.72261739772083144473|-0.57434551275434175821|-0.13253489455876782399
ai028378.01|1.79583899969782323502|2.10990349462258075519|-0.03552624476173443790|0.11398039563036632682|0.18547002578964741359|0.93021485930058633862|1.35250096769421457310|-0.26561860307162227235|-0.92521256731875689550|-0.19208655832345233883|-0.78474601472980143324|-0.40742537539884310371|-0.94402220144494319864|-1.43369519318499016869|-0.00072697308635841630|-1.36611314743720924092|-0.14360652381739802408|-0.11480089502568698034|-1.08344606358772543864|-0.14490884915315724313|-0.13253489455876782399
ai024720.01|-1.54749452669840925623|-1.14947321725526840908|-0.52398345601726525889|-1.12490066535776667145|-0.58162610135630388175|-0.58105748349661623386|-0.63513180681580350129|-0.05269769839028947550|0.85473670856490346903|-0.56122452749788276360|0.43370056370212450858|-0.69929445835757653160|1.25506356873394109286|-1.74772692977748178578|0.03710810217297852431|-0.47022120339555784074|0.74803423456508488787|0.29761467286349985173|-0.75569423485767051041|0.30236002733715572344|0.10350275975051410893
ai164612.01|0.20686025801871826824|-0.11321746476532475179|-0.03552624476173443790|0.11398039563036632682|0.77883753201191385784|0.53522201972799465786|0.50444277129444492491|0.48423739509159019478|-1.17749367277402816612|0.67613495699160630625|-0.95852731070859509277|0.35948316021757475980|0.26027598185861477997|0.89438248615747761860|-0.00072697308635841630|-0.44109407130716871137|-0.25401513677654408152|-0.50043409539095007332|-0.79263124615115709837|0.57848733129684293264|1.41308151224221023590
ai007750.01|-0.44226081287784640983|-0.79163064476358357968|-0.03552624476173443790|0.11398039563036632682|-0.41713622103856518031|-0.27802260044473442457|-0.28369813843271685094|0.15380081685975044437|-1.07657113112102487129|0.23484118186116889615|-2.04968052731901861918|-0.10032215126051580167|-0.42134952565612837638|-0.93594395523408646653|1.25891640474763533142|2.38095236643380836483|-0.82862991355984683128|-1.30031139667187978226|-0.50583618892373405362|0.85164565405708347878|-0.13253489455876782399
ai028194.01|-0.45601852196120901128|0.93023905239898718733|-0.03552624476173443790|0.11398039563036632682|-0.74431125763978955856|-0.09039607620744828653|-1.30111487192169095195|-1.06682869663146062678|-1.27431096890629103058|-1.56022097134767956383|-1.28716925730081688251|-1.82729294642273543126|0.39648588457904321292|0.32059479669739265884|0.00856777251973290556|1.34838265756323538724|-0.76486964560020986870|-0.31564249269449190516|0.90544131406138950169|0.04184422212168282390|-0.06715457923191238410
ai028191.01|-0.30877369214009919851|-0.03390357699874872038|1.48425120964370393928|1.29311037390753025278|1.26258418931303029176|0.88807879537618505950|1.12256313706654986539|1.46985135425700130796|0.18219184814381952919|0.91362095665283282742|0.15472933556545584444|0.69263105848194006509|-1.08033811076733710088|0.27144057645366048703|-0.02511997956485188463|-0.75269706923418822075|2.38094897372478619957|-0.11480089502568698034|-1.15708890732998392892|-0.14490884915315724313|-0.13253489455876782399
ai011670.01|-1.02728590530655994328|0.30723390254343935224|-0.03552624476173443790|0.11398039563036632682|1.87483842921685228688|1.74914168941098968624|1.66939988336282785220|1.06605552114345503156|-0.96480655024182915280|0.35149693492686007179|-0.93592300369219982858|2.10237622839862314805|-1.41877664809865922102|0.04549477383195290464|-2.37998286566899475147|-2.38095235933571158782|-0.14360652381739802408|-0.11480089502568698034|-0.52419973665239993910|-2.34407628501690457057|0.23786368103490948545
ai029015.01|-0.89313537456028480044|-0.50743846605243470016|-2.37499930383635771136|-2.30574560604279943377|0.52424707625724853433|-0.37343611492740885760|-0.38406136090488862678|-1.12412582247761627663|-0.88805362220199624002|-1.84713590808976468871|-0.80070407104411100985|-1.00312369860267147637|0.73333098876902191865|-0.65469218893742642251|0.21151206276389825089|-0.46408065783457708164|-0.99404137508748624530|-0.14339407833314934959|-1.14403923535499041364|1.87191445604588668772|-0.12387219703541972604
ai010983.01|-0.25191220791563379011|1.41707413995052444733|-0.65793546391257817785|-0.63463879374766607455|-0.67067254268082665547|-0.68828203384367425688|-0.77263457792518186462|-0.65357766899623048751|0.04601532795791245939|-0.44763766424087358953|0.28992791876146678520|-0.46889626079819535232|-0.71556200042824902319|0.41905542661564854079|0.32817132677008331587|0.00029243756225641855|-0.66349824027662529513|-0.52139629167423995337|0.01622539050320107382|-1.18672437907059613593|-0.00016155278748890872
ai122902.01|1.17595536506875886218|-2.30739327889536172123|-0.03552624476173443790|0.11398039563036632682|-1.10717014976787408997|1.00028596822310889003|0.71994348307344913085|1.19750988066940333709|-0.81354238572125880946|0.71881667487126665872|-0.75746618588435499220|0.35361333638653896783|-1.18864531556510000243|-1.08876503195546403546|-0.87529804153408785616|-0.34954546980053713412|-0.77088936866820756411|-0.35429377998732020094|-0.35629415118686685870|2.02707127673688569658|-2.12576372410532243862
ai027760.01|0.36817681299035698306|-0.66291621484801621644|0.18985215707935679252|0.03175113525190752239|-0.21545796521769425280|-0.65830337990300691331|-0.48449636036391685590|0.07407199393180236013|0.78373638551845625777|-0.40610973997718774475|0.35692730424059937455|-0.08441549862495863199|0.52397248748372537985|-1.91992027856673974640|0.45987799253316524739|-0.72267620113787267577|-0.35458980615843194162|0.14753124156730712535|-1.44249208878878310003|0.49153600800515984126|0.68161197315232058269
ai025880.01|-0.16613095226493440615|-1.24775067385199167624|-0.21492672613862481845|0.25268814058283783908|-0.84768075271259024639|-0.26644936576456262900|-0.40061671471903470554|-0.00161369263666103326|-0.12119278597463338520|-0.12348474525685031178|-0.11274917447990177866|-0.00521685960006964666|0.96006665233530918968|-0.56227514217761853654|0.05420993889162559198|-0.25412209338332514275|0.07802643943021478345|-0.26204586644152871866|-0.20162054094622033906|0.56037648479418944447|-0.13253489455876782399
ai025774.01|0.10971628037262291799|-0.51751499362645847491|1.10715861361022827047|0.83420764563895977162|0.28985241674265993517|0.26353316479781552228|0.53169108474320958546|0.42352935308016537164|-0.41776066239294956661|0.41216925758225214649|-0.49813720416792284240|0.24035161978013358519|-0.66779631515209258996|0.26094720313912850296|-0.60941572378655595177|-0.27611293947113796365|0.32973228942048288248|-0.01494641844732421884|-0.08632255580949874108|0.99290135376451504889|-0.36310542906112613926
ai004818.01|0.20447976008258708647|1.76482707869393018463|-1.05863466362400426846|-0.21529481959273283342|-1.20475660300736842068|-0.83658685843638413981|-0.92231020630157289908|-0.09234870443448775501|-0.52664950909371788246|-0.37696643571149174301|-0.39315753898330485505|-0.36466342694061565366|1.64629842855146901748|0.02658748310555675634|1.22965977869912879150|-0.45604510682125387611|-0.17076009903329714135|0.07193524754086051687|-0.55652685686639713492|-0.64280314171335029005|-0.13253489455876782399
ai008386.01|1.65748871208188286452|0.80547783527932292902|0.69056996414517446414|0.70028326429385234775|-0.17786312927232808545|-0.17119865699795966396|-0.20464616857887982238|0.08974004850154146395|1.00124632633219357025|0.04804479618409907005|0.82102510804551764867|-0.74349865279230786808|1.88766245141054533896|-0.52728877729181700129|0.17521460450162573697|-1.71372056530851324396|-0.27065099017057681063|-0.19911702802051259309|-2.20290280263163218422|-0.33981755592808787769|-0.13253489455876782399
ai025405.01|-1.09805865938026747664|2.01953240372714404316|-0.03552624476173443790|0.11398039563036632682|0.32094930844403274373|0.14535570984077231249|0.18720286366853516880|0.11793816908882016892|-1.39469124256490273339|0.11325601383874357719|-2.08105379390308753429|-0.69987889633850985938|0.86955236855692663589|1.51930059907658376872|-1.13005576106301552919|2.28817782330624819309|-0.41875255925678028790|-0.10736809200219529781|0.12127367593193216777|0.26525419497669983082|-0.13253489455876782399
ai029011.01|-0.36139936845057912818|1.47765620035946265709|2.34213843932481680099|0.11398039563036632682|0.20312969157078136773|0.20889867482902196860|0.07590877965974807129|2.16291761509795987806|0.60411147682006205439|1.76646558753711424572|1.89372234848556564302|2.25270563592208006298|-0.97244903942052085544|0.23361728828921812795|-1.33632921971419249552|-2.35858126678808321941|2.36051596758341819537|-0.11480089502568698034|-1.75601634690799701666|-0.36794519259369462549|-0.13253489455876782399
ai025279.01|0.50928903743434827955|0.85668736245731325063|-0.03552624476173443790|0.11398039563036632682|-0.70885616909458259993|0.30516854084810979275|-0.05858588114717918488|1.15025474827678642065|-0.55774497024426561431|0.81473334929964347229|-0.45976932942404263871|0.67244878502855442992|-0.95816770018599750625|0.66061683550280836386|-0.51817202616058699594|-0.64239074849901922626|1.89884101211594669145|-0.11480089502568698034|-0.91463101424862935929|-2.29828894784864035117|-1.06390648683069599656
ai009831.01|1.31246384893981971054|1.80272077370268335450|-1.06151624446299641669|0.38485713653187347827|-2.28399885952416692447|-2.08699465810022832812|-2.16431213103125941188|-0.97358254116380082976|-0.55713462769596144852|-0.15423975728016020570|-0.40336306354646700445|-0.33270378739906769638|-1.20392567257906213385|0.81611750201410093730|1.43983553106061767934|-0.81638866865521497740|-1.53902981429612273345|-0.11480089502568698034|-1.03056399834027834217|-0.14490884915315724313|-0.13253489455876782399
ai025201.01|-0.02921487806342900131|0.59975366380222772111|0.16899402266018018204|0.24429348831541949916|-0.46158819727781080777|-0.28633102812429650497|-0.31977483588920696533|0.12166376901376049768|-0.67504521553782936838|0.14867389226934751845|-0.13103082293555354254|0.08278346357617800966|-1.47877020278575188605|0.33246291955796841711|-0.00072697308635841630|-0.06595633743296736018|-0.14360652381739802408|-0.11480089502568698034|-0.33986956243109117670|-0.14490884915315724313|-0.13253489455876782399
ai164416.01|0.43442337544506148816|0.09876671691267829845|0.73827139363424465479|0.38274256603908379804|0.64866146741285346522|0.34359644603765443494|0.12759382131876212396|0.27698274818900092686|0.92591954461844394597|0.57507853457672819530|-0.03847053251259510004|0.27915048784068158261|0.63227523047734734973|0.96468646762787213511|-0.00072697308635841630|-0.25755795760452088183|0.37262954252899210816|0.23710599810605589854|0.46080185034899501240|-1.51592994330179431373|-0.01629623258108458400
ai008479.01|-0.34441509427028210721|0.81488619178494547945|0.68556853805449347039|0.92231550501478021253|-0.50209138572274980561|-0.15499917708364757685|-0.29989572995485691553|0.58597240013099094469|0.64549449885291920737|0.64299745878413838707|1.90547030518631377305|1.51911077538991712288|-0.34523330671769258959|0.15841508024179584702|0.12704893075292181259|0.03091047686284695978|0.21197366757806923587|1.58132370367207775175|-0.28738734135776777823|-0.14490884915315724313|-0.15444688039525286682
ai180395.01|2.37001391312900544506|2.37096757578996175653|1.67219934350940468981|1.52777705080758408052|-2.27330324321083976358|-1.64044210697213022065|-1.75367042488353530594|1.45767427081906530972|1.12980195467972843737|1.62827400945531208798|0.85739948280375199996|1.02476785992042151996|-0.62096165011035076020|1.71382717580413168612|-1.11066591305317730054|-1.31043809710841019367|-1.45145937065234686969|-2.33523852686948707458|-1.86857460623112014986|2.00709999708530073548|-0.13253489455876782399
ai166562.01|0.17441891388464572654|0.54665463933441060806|-1.28266503365086736999|-0.80649693303424263569|-1.87032076190542340122|-0.31720026772963316741|-0.29480675991172200501|-0.10877047920488856769|-0.65327805594516752397|-0.23840015926988378236|-0.61758969637204108594|-0.17003802364757186760|0.21562761182917011826|-0.93101073352523378013|1.45660512268569153349|-0.09165474314395458122|2.03246383223516779992|-0.11480089502568698034|0.43007487032377111902|-0.06916628207583874755|-0.40620661078765213370
ai024978.01|0.25259174275730633674|0.80396732886851884903|2.34411951876531743366|0.11398039563036632682|0.03704607612542854672|0.31733231075579393377|0.19027423893625258766|2.18963131651799614019|2.05005539053758711887|2.33598822259258920297|1.12061219801592448775|1.92917675396285304146|0.18755859812029862521|0.11512512154353771177|-1.38488336539529521829|-0.58502306109014445834|0.17472912460644995924|0.07796327285530971207|-1.53553011332524480537|-2.00823531503181085256|-0.61403081914747525971
ai024925.01|0.33206420955547366614|0.92868329400360083437|-0.15530199074107120527|-0.05227417551183869554|0.31810200063334842513|-0.61877589356695350542|-0.45969228014619634148|-0.40335939713243956772|-0.01459154794796270645|-0.34948778932196244984|-0.13728236803310367442|-0.11720450974048723936|-1.18598341077417779310|-0.31902906039948492056|0.49627987933002731813|0.37694422488318374276|1.96978243636176242326|2.38058913846214403875|1.45039027141732335124|-0.58477735705136424382|0.55777622988022890205
ai024888.01|-0.16892950633013462114|0.30693924374310160852|0.07410672918387700703|-0.05653791720737528365|0.89236904353976942428|-0.59925755932259572312|-0.66495303320748921916|0.07606621086845236079|1.00624173897291813162|0.02852108324599039388|-0.05187699961703561014|-0.02560327396438395048|-0.44921887001299171116|0.03206650181690645640|-0.00072697308635841630|-0.36134682617815810923|-0.09415415821791733864|-0.09388954088778843354|-0.42670775197689608804|1.59811420431831585631|0.42761800959814816325
ai024539.01|1.06419105143326286900|0.83908644197582105129|-0.09379490518211519579|-0.76860355395898949382|-0.57882737877747236777|-0.17907994207558947108|-0.09425453651057032201|-0.29751454617565525895|0.27006590155875492831|-0.35582564334025312824|0.07861907914170311595|-0.17645699146764129428|-0.32108348290991500784|0.04236586929631088599|0.28241088576627687567|-0.11232702275381195589|0.55110304982692448483|-0.11480089502568698034|0.05544895854403700947|-0.64436890472155206044|-0.13253489455876782399
ai010453.01|-0.24390362306411147997|0.16435348332008040129|-0.03552624476173443790|0.11398039563036632682|0.03047234875912201851|1.08321285404278988551|0.30700216606595370772|-1.94762534190695824066|-1.00694125098612285996|-1.80410956751468298798|-0.85663736302911663856|-0.94289333278528497662|-0.66970840770336748093|0.02769268485249567341|0.24047027665107140182|-0.06366981845663348405|-0.66917058701762932582|-0.03704149725183900066|1.38960441286170333086|1.83467817995075965776|-1.00375064899906485394
ai024783.01|0.85270377340647973696|1.56498639325363120278|2.25661358270316547703|2.33782433735725048152|-0.65905741984301480230|-0.18028117772413632114|-0.28884687315593987611|0.72221837621516049577|0.12667598674475830101|1.30992126141635911729|-0.07943039735412280034|0.92880806806836258005|0.87404858905931115398|1.70896450391937193558|0.28609742684281130876|-0.46214458781550399324|-0.55491779705004418144|0.13214431822682706774|-0.72314988836021465435|-0.14490884915315724313|-0.13253489455876782399
ai188255.01|0.10740195874121137576|-0.20840546580981358926|0.71617450796501991306|-0.66289791041594647858|0.49448133624151507926|0.45911438760268818982|0.36097388808384600623|0.39887282067158397192|0.54475706424579006804|0.44911960789546562234|0.30286914255801278273|0.40123750437898703103|-0.05581821888187539493|-0.21578420269990006286|-0.00216647447697914178|-0.59583089375200215532|0.05401947380361155071|-0.23740836228421566267|-1.00590740466187233970|-0.16251027820652932943|-0.09665402501653617973
ai024316.01|0.51160690202457392850|0.34496828758794972902|-0.91292855011586915293|-1.17485238059326801974|1.39490620051392455458|0.63500127970056863269|0.67062068018198384145|-0.34050505813456427573|1.39727396297006345449|-0.79766332931509609239|0.20139250321052004633|-0.38546363311148484909|-0.75812150377067455409|-0.73368161723056435353|-0.00072697308635841630|-0.28337903931332719676|1.02000317186758038268|-0.90224795572328242432|0.26332170364551005237|-0.42194668911202803940|-0.13253489455876782399
ai024225.01|-0.23966862098462854425|0.28712757864754179238|0.10470203946786908744|0.13428699032451538176|-0.44502677270301238543|-0.17266571749646425493|-0.24358306319435252263|0.09082733893585683005|1.23546545477389746459|0.11281562397203856452|0.49216698736680336568|0.03591738231930861197|1.76630703171531111551|0.09181269152653455390|-0.00072697308635841630|-0.31990013026833574727|0.23544102066434349774|-0.21732548291618106195|-0.23833420888940376470|-0.14490884915315724313|-0.13253489455876782399
ai024216.01|-0.88603676186054536323|1.14255463942953139345|-0.03552624476173443790|0.11398039563036632682|0.06755486510645719589|-0.11674526238498210418|0.04885401350724852265|-1.77471588806914026826|-1.43580678855246679504|-0.97136746573949983574|-2.13601852544721415583|-2.27185067814795571550|-1.11413593476927896830|0.18252637128700252567|0.15369635307425819071|0.38843013970168188687|-1.10923906916085690533|-2.38073618983940926697|-0.48165526424735033428|-0.42997887485947156039|-0.13253489455876782399
ai024113.01|-0.11611085473638903254|0.10222410413998284096|0.19232049223093886092|0.33311922431810825351|0.17368835667319246219|-0.13962832217038173566|-0.03092898841421123229|0.04001084944890101469|1.05979168157529501926|0.18602924031015402595|1.56741802969752042074|1.42811282389487081979|1.67285831196964895895|1.49427169177445251513|0.29880056841656843503|1.43527398195873279185|1.27148857560617800644|-0.11480089502568698034|1.22990965925857720364|-0.15147314330503727775|-0.13253489455876782399
ai011304.01|-0.47833969898694805867|0.34582315465088958595|0.06013331129335330871|0.81479599565720051135|1.15193755099848083034|0.66955767495004658851|0.98872853918261027761|0.20862823677781280884|-0.50292624088876325406|0.12732274755246922315|-0.32446774079015588965|0.05774931592822914184|-1.24188831125627041629|0.08207797733935862095|-0.06784818151381137585|-0.28817959344555121870|-2.27273919516733480251|-0.11480089502568698034|-0.32962983094432557474|-0.14490884915315724313|-0.13253489455876782399
ai160888.01|0.92539490711941507772|0.32432986770355864969|0.78813748312382969630|0.38483875220347152357|-0.08084867616465921114|0.53168958127840026950|0.44849411075035311436|0.58775769277618972186|1.03185661652255666887|0.71027165681658566143|-0.01589187874896237293|0.29249070124940063087|-0.38762985214412420953|0.51332111691149784338|-0.00072697308635841630|-0.33284437260017463167|-0.08805412414067324833|-0.25588914987228378317|-0.16504446717872761630|1.31480943101649372373|-1.50000710193790420810
ai023697.01|-1.73085956659912687527|-1.57299742980036327822|0.36721797440421083403|0.04618671861916461702|1.50683356096309650773|0.58331351306863055139|0.77788704344101999855|0.65076015843401668892|0.95115072939232647720|0.39945244164172860613|-0.83366327207555313006|0.05099870379001513604|-0.37448376054625698295|-1.05289926258411492555|0.77130795535752161296|-0.36088745413826767150|0.37857840183916435794|-0.35110757297106764963|2.18012171693567546882|-0.14490884915315724313|-0.13253489455876782399
ai023252.01|-0.59306854310139645037|-0.14905309211854353424|-0.58487806441358347609|-0.69167207819169229666|0.15159128996055887262|-0.45715173878650294803|-0.55863456029451230567|-0.20485416219136676208|0.29454519162293657519|-0.33777202745147011376|-0.20513786458283278513|-0.25279768829881305026|0.54017244466995395502|0.51672570464242895127|-0.12540761311454393101|-0.47166143654227266069|-0.46147057025771970329|0.14771392152249282481|-1.01653154739665829709|0.51122741846152608414|-0.13253489455876782399
ai011259.01|-0.43578565947752723186|0.33325815521958507270|-0.09925953486292850292|0.24087379941541023354|0.00373713268264207546|-0.12948511760593511832|-0.17497734074830043061|0.04608108335824140367|0.24050700525979931688|0.01986789576030442359|0.27718289512736288271|-0.01721106857905888021|1.89182174920103807203|0.58062673929168551190|0.13189703459359133908|-0.26139248200297954261|0.70735942577783306184|-0.11480089502568698034|-0.23446669414491255745|-0.69971250163870457595|-0.13253489455876782399
ai061811.01|0.67392310938304345047|1.92249269844444081734|0.89467931043126835977|1.60645239492683367111|1.56538150922582608437|1.52155079447959429295|1.58665565434887478879|0.71754827161711731698|0.24995431484522434573|0.54446442954812512838|0.12361225155290805899|0.43081165758607314897|-1.02916074143264801855|0.49311358464078819397|-0.90975760029718777400|-0.58956960674821101698|-0.49414865980095545872|-0.20806458206973091341|-0.94562099064665561254|0.52902188345840683859|-0.13253489455876782399
ai187462.01|1.63091170574206256738|1.85724033153856393774|1.16231287668638461064|1.02497353059674645159|-1.03979287798873776261|-0.08846917715960446460|-0.25805771310075586999|1.11548455246242483874|2.31501306761058911476|1.77249508151634693753|1.82698218245623134059|1.28990727911636304803|0.05841930506189799144|1.20593459575508976656|-0.00072697308635841630|-0.21798545763600676861|0.06892941669360935775|-0.63974997380222298204|0.31553803021732534928|2.32833358778259080779|-2.03050407737238103323
