RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
ai025880.01|1.49803796822801382760|1.78737495916876842905|0.19867658364474763411|0.23651631580625981366|-1.73607678961545142116|-0.61098160658086186903|-0.75588352675932823921|-0.16318142672292848538|0.38974508721638495556|0.00435601407650458138|0.13761363528386352795|0.05665808749953028106|1.33462801417742293886|2.24304401589982616017|0.12662657777857477814|0.12679243263125877794|0.64823134572105090001|-0.47040832418800759829|0.92505015940933366103|-0.79769479492253370090|-0.13253489455876782399
ai003336.01|-2.31657372044547527068|-2.17112661741362522605|0.77334129686349817323|0.51644343851217444641|1.89494536335729746312|-0.58041630750331907329|-0.11602575002523082826|-0.06374344601487684503|-0.39443349471338623458|-0.45079521611577066942|-0.20919202981775233963|-0.18651704581164157970|-0.62690289029990131642|-2.07077773974774403953|-0.75598331633412951813|0.23858828204438878307|-0.27116836755740375553|0.35836128172221926036|0.34937153422871991548|-0.14490884915315724313|-0.13253489455876782399
ai120297.01|1.48229067457112306805|0.57924355301132690599|-0.12114262752244618626|-0.56784476802052508138|-0.10890957283470284467|-0.75208566339246973875|-0.82922228341519066408|-0.13924512456467577626|-0.47443004725632825780|0.01043689399083312479|-0.44275197084436623829|-0.04511460177294000784|0.09484647612839519626|1.89851933528145444541|0.10454667225526739771|-0.13462068398456961127|0.46148522337737912791|-0.48114495641122034808|0.12229640802683194867|-0.43628877631787293945|-0.13253489455876782399
ai026061.01|-0.32176416357753728770|0.37483930977568113985|-0.08713126048155174497|0.43805185385760964101|0.77186805526772250818|-0.65965899723170062785|0.08774960468537630620|-0.29084494097404145485|-0.47586733647185952556|-0.44710930417905841994|-0.55737815790945688388|-0.52504766743100850235|-0.85589727233428725128|-1.39934903406979205265|-1.79667827849811323482|-1.21722944188406900778|-0.45414838185593892073|-0.25710391599391091422|-2.26747707684811583562|-0.14490884915315724313|-0.02173347376463119832
ai025279.01|0.41602027808072145065|1.06974777083522964993|0.45921041129944989434|0.24843324363912450137|2.33269222856492053353|1.35150231750802962694|0.67335719607469757264|0.91373676976214390777|0.06347041438716677364|0.64756108102375720126|0.21025952109636916743|0.76029178330401081531|-1.01645618325545328275|0.46093454118591581370|-0.57304787498982667771|1.69191790230519245597|-0.88796643746178560708|-0.47839378097844670323|2.03847771393013799113|2.28394530310784915628|2.29606207153587860148
ai024539.01|0.91218654257529419027|0.73334019194197741509|0.57994788959330512146|0.16990401350440614836|0.41954957426921790642|0.26602273346435550971|0.23889130692780466414|0.22548416631384538000|0.60290686584530062131|0.43215295713682155831|0.20231595051614567615|0.39838578028979315659|-0.10681982589236381498|0.93018922989905883369|0.14068850240634447890|-0.35902819989211781637|-2.33154935520388262304|-0.11480089502568698034|-0.41738083221902438913|-0.39332685810253231740|-0.13253489455876782399
ai024216.01|-1.59071346831667548294|-0.96825425393222452897|-0.55906391433904722987|-0.13925219397750551731|0.47697977365594101951|-0.84261983971118892267|-0.04836698874716954116|-0.33410771046522597105|-0.75516618833937765309|-0.14434565279176847508|-0.45954946547931152523|-0.31860172497405309100|-1.07891426462495232386|-0.15023501383278797805|-2.05078555073579860135|0.71584332212574264265|1.36186758066439561610|-0.11480089502568698034|0.16268328719823024753|0.89830092351996426725|-0.13253489455876782399
ai022815.01|-0.90291443096680790159|0.17044431584918096068|-0.46201742602004730598|0.20790918518103113088|-0.61941273210776448543|-1.29548049816292287773|-1.36448090806980526501|-0.56102821341978681424|-0.31232569343364258163|-0.36762680717170431732|-0.48752877754329249083|-0.24597968080391865997|-0.76793709893493411478|0.34898654925155991879|-0.01058136483746736391|-0.39163295810698023347|2.22643138192245126916|0.84856544430248481703|-0.58488107655944399088|0.57409288253390744483|2.01439196247681895358
ai024975.01|0.04722393165618229971|0.12796977870110440301|0.15526503239952771374|0.04967193763634509401|0.06400528615810387179|0.71726726715030586501|0.66424359193120441347|0.43637854561593042435|0.11573964273449355300|0.31840879626656876100|-0.23452902209639270303|-0.15307199850907976524|-0.95717961722702349370|0.18697856184709696348|0.24594178130705429686|-0.28361588062001369392|-0.94698730001541642221|-2.13089516771144227292|-0.05523580912527607800|-0.14490884915315724313|-0.72897649007445930458
ai022260.04|0.11285485617410653814|0.05155093246515767696|0.48058024428585849330|-0.06317642971200509994|-0.21967050983657016028|0.11131570315559689843|-0.01230113848923173464|0.14264107959063088149|0.29042268860917469508|0.28344618736913806956|-0.83366327207555535050|0.05099870379001460868|0.24766782941445836252|0.80262664188127930132|0.46291896937316107108|-0.36088745413826611719|0.21329322421954938216|-0.41299590958451048994|-0.92772909418094284817|0.24203944625675824498|-0.13253489455876782399
ai003851.03|-0.69294280776488526019|-0.31423026511325197196|0.67439087501863093088|-0.23528472057847005239|2.38093828100652471491|0.64517454207423963197|1.14383512270671561240|0.45647986368036330695|0.54180528912501546568|0.27921454361386988108|1.21049640928534318896|0.37915044703009131988|-0.59094055642067422340|-0.49299336002534049905|0.37543980523854003639|-1.47960729850216932135|0.23827017496853247769|-0.11480089502568698034|-1.28497180929963250584|-1.22494958653593033482|-0.13253489455876782399
ai025774.01|1.10814587235928008191|1.13518747342912118548|0.47543633589822298369|0.24529304243333238666|-1.60898626702214153639|-0.23373340583249591074|-0.87945426746305477295|0.00244499816088449354|-0.23406971703848042377|0.18664052167063455157|-0.41653557598493529124|0.13885188097451889311|-0.51343002000889681469|1.18560685915705010807|-0.76244962198829546729|-0.24024888526173460157|1.07136004562516351513|-0.47389856117815959413|0.12234625164277397602|-1.37194132289105108491|-1.00878261204879748902
ai149318.01|-0.39069683681850514434|1.91672726166452234153|-0.35134491686618296580|1.08396767718235342848|-1.42946235380339969900|-0.78114711994300500830|-1.11076082657763208772|0.00165525877860159916|-0.38711676117204502079|-0.03262512040022882281|-0.83366327207555535050|0.05099870379001460868|-0.90260014090182794089|-0.34283292125304720699|0.06824370816808407458|-0.36088745413826611719|-0.98446132753646797831|-2.38093997695291692551|-1.98268247770716232736|-0.40021332865566305870|-0.13253489455876782399
ai014535.01|0.74180389079905739713|1.74601042934671535356|0.51765712965395105360|0.36863017112329327096|-2.05860248965992509440|-0.54625918161696196407|0.45249385020354709885|0.74808253330001595049|-0.29407444372304031299|0.59087322706341427470|-0.47616877090236348069|0.33586102721853139386|-0.91997130709745444932|0.54530122385017076869|-1.09375501909738304107|-0.33432085501012104301|-2.37596436300240210215|-0.11480089502568698034|-0.28707624135714976399|-0.14490884915315724313|-0.13253489455876782399
ai028195.01|-0.41690947232825292801|-1.14157135090577188663|0.00213346208618511854|-0.77972759261496205063|-0.03151511638231643125|-0.05653455734175358294|0.27917556683514682669|0.06212120619957609696|-0.42291072348827157823|0.01516146681228040805|-0.13364426267676496329|-0.08215601504042646663|1.47140212068532405532|-0.89544763595089060804|-0.07217786519489639840|-0.29363382872153165337|0.84644348508037148271|2.37808623146384601199|-0.23107417077745978640|-0.09173861772031319251|-0.19175039325432016724
ai119314.01|0.82577205968480238418|0.79944824687791438134|0.47857068842914107787|0.32541323858611309605|1.83875412361994250432|0.37293155536369171354|0.04560740771272960709|0.13299294170008038596|1.70413386586984061388|0.18667206650546611102|0.86452993124284693849|0.27337227959910026520|-0.77043450425410908711|0.33015088578665191532|-0.15887207719082499513|-0.16985182699710463239|1.75028172185990205101|0.52753975524356677695|0.46123502434823931972|-0.14490884915315724313|-0.13253489455876782399
ai027981.01|-0.79956006842995896999|-0.38420530898883653581|0.41504366609836179647|0.58132513846477484876|-0.21092516367294653068|-0.02794727253264445849|-0.24170755914372310524|0.08682525022795940794|-0.96048612088269735843|0.12787607338808004709|-0.83366327207555535050|0.05099870379001460868|-1.57677672530514745297|0.29527325136182885901|-0.00072697308635841630|-0.36088745413826611719|-0.14360652381739774652|-0.11480089502568698034|-0.42231815535006439477|-0.14490884915315724313|-0.13253489455876782399
ai011094.01|-1.43362174673225251098|0.70613988257433668583|-0.00682692156489501847|0.93648670741435180442|0.74261034361918032420|0.34845080213229989718|0.24774575518024929965|0.24908881830247442402|0.07034775068906300166|0.33457216354642260736|-0.10905702507238355936|0.31629690749345396039|-0.05406880160955727932|0.27060065283823181437|-0.01438456641804113090|0.18689670881303249717|-0.51204170470916543501|0.29729836006639503987|1.10989799902052976854|0.09031943405616094100|-0.22350963594191716743
ai020185.01|-0.33850730623134217545|0.14633277413701620273|0.22573784518014325395|0.11437394710398983422|-1.99081542152818635749|0.69196799131729147536|0.56970727609249616208|0.26183093703211057779|0.44623370415121998978|-0.68241145918348833366|0.13255169484195941654|-1.12535933636945495451|-0.13198987918097995764|-2.34474196815498903135|-0.05032099717164816022|-1.65660543758201739273|-0.99465281316810916223|-0.11480089502568381621|-2.28899468472871037150|-0.66224740106652513205|-1.17299374160043012871
ai030032.01|-1.50172227339801689361|-1.95354527331204752549|-0.52541526614087252778|-0.58605294637963034621|-1.54281491658328251404|-0.51808689811551489335|-0.13194021287990256863|-0.36809065302424104349|0.75269015680863782247|-0.82572477731209681373|0.67953722108921510436|-0.54384025457787354974|-0.81630562914065563085|-1.08266797028621408749|-0.22080684160797020565|-0.07568991188172906337|0.82903049820594043595|-0.32517487791477611703|0.13087292891977694853|1.25448608039136622061|-0.13253489455876782399
ai196268.01|0.90518621659462172868|-1.82502286738687624634|-0.03552624476173443790|0.11398039563036685418|-1.30428518751018107658|-1.80259949988459777792|-1.60247529757039219866|-0.84440857421668835681|-1.25300490283476229081|-0.83868893765800400786|-0.96026348768329594652|-0.36979677061665966464|-0.33764544048018368949|1.29563480563755462072|-0.00072697308635841630|-0.53197375079772013517|-1.75633452799731371030|-1.08821669246119956398|-1.68915600070268889787|-0.14490884915315724313|2.08759167729484440557
ai180483.01|1.50730456419011549229|1.69275279714343329651|0.38673108766716235429|-0.14018594170474335536|1.08731221939150390909|0.89402920658172035928|0.25518828665677278922|0.00412963875614830948|-0.18906178604555234912|0.26630066824672382619|2.37348355198132665578|-2.24000530136812692206|0.27728263661966423559|2.04031131424899347948|2.07462210138992730890|-2.35283734999868610061|0.40193463822221381365|-0.44588205901902916439|-0.49852794882318474112|-1.14198007192456030268|-0.13253489455876782399
ai009882.01|-0.00451916703476609553|-0.02369256339007244985|0.48798953226091129620|-0.93245264007226213998|2.38079131971254209788|0.69621295808698246965|0.96036633870005139180|0.35850335350938838941|1.12312666893911972110|0.18681352146717150609|0.84934492187578103373|0.14657019413086994075|-0.18478752295601130751|-0.68792542645145549063|0.07850643996074337105|-0.48162225958202631304|2.14942099803374908618|-0.11480089502568698034|-0.70180629664037319504|-0.64944174071592697395|-0.13253489455876782399
ai006829.01|0.03722720942856126009|0.30530906007695307602|0.42941641137163139019|0.01429778686509651335|-1.55670816003964573859|0.16942642202554364372|0.04044808803803381231|0.13500449878128076286|1.04285956657897549427|0.45222409014934089599|1.74147528009289254136|1.20018773297591674343|1.51858773046474149204|1.57637550488994904185|0.07287546620725139646|0.93124589462319784516|0.40738384560538182244|-0.11480089502568698034|0.50012066807372346222|-0.14490884915315724313|-0.13253489455876782399
ai164506.02|-0.48396540299468732149|1.04213673832835707067|0.28173411309391377388|0.36775515390010671268|0.13712465331213624653|0.65781996542962584140|0.21841210033700442228|0.28944694884113747468|-0.18760842271385699820|0.37605116750934869385|-0.08748436464581708927|0.24133783002509540117|-0.56998438277475427238|0.77453644930477882902|0.80473565729494478393|-0.43624043891166064402|-0.23692940059262784791|0.42391696761900221624|-0.54754010860158441876|-1.78010360420861801778|0.02750956342735890250
ai174222.01|0.05139608094106322411|0.48884608796109280116|0.29703386959930100364|0.24165027859795648602|0.88603690931219181159|1.75656947685823694449|0.66653702037800599545|0.40983579584831814069|0.22620775450937558038|0.42356702534769202773|-0.83366327207555535050|0.05099870379001460868|-1.23051625714433976455|0.63559224050775942061|-0.92339454046569213741|-0.36088745413826611719|-2.38094809537231544283|-0.11480089502568698034|0.50191433175080579776|-0.14490884915315724313|-0.13253489455876782399
ai135484.01|2.31096154468520564862|2.24757132952439153684|-0.03552624476173443790|0.11398039563036685418|-2.33182477725340930874|0.54123043119452129979|-1.18966959517220005615|-0.72760619997646791557|-1.02538539672756923160|-0.23326857259648420273|-1.00493370289133943096|-0.63779469285284651203|-1.12734589736146340044|0.79890592204626531547|-0.74935580241353427766|2.35479131372591332649|-2.23907957309858129946|-2.38095238092563077359|1.72908354728719504401|-0.14490884915315724313|-0.13253489455876782399
ai015267.01|-0.22099205021797185822|0.90573443569608014236|0.06991158838489981708|0.12252615159702069658|-0.36294336047707220771|-0.14660716686871241854|-0.23818152920561425079|-0.03696830054584342162|0.74603582462377715512|0.17023699050228846552|0.27104746519149053308|0.16690054601603185325|-0.56910829556404485263|0.75278946290116999229|0.12300382648208789405|-0.48346562486475741505|-0.04661453675237282185|-0.63128236182788322051|-0.84727661312423729889|-0.72338169840149135759|-0.13253489455876782399
ai006669.01|1.06260595023187254249|0.56545285817463308842|0.45135784984352134153|0.16450920828155865538|-0.84832947909626643668|0.21860638550496183652|0.10192801031471238060|0.11496847215044461721|0.11523325325122875384|0.25881457220929138252|-0.04445345160558532294|0.12170723901997999861|-0.53343217535195952550|0.81686315354450822479|0.33200583918755466328|-0.38403597369482506130|-0.14360652381739774652|-0.11480089502568698034|-0.48441217481502218956|-2.37606011450839371690|-0.13253489455876782399
ai062634.01|-0.02101613194908514767|1.14936819966155967521|-1.08415174862938079592|0.68210269310963667078|-2.22656543415729224478|-0.13674708104296945388|-2.15778529297746368698|-1.16204128312568544246|-0.93975916847018647893|-0.05101097246319648976|-0.81831029030609836461|-0.06281395624844701708|-1.49997143055631854125|0.02092338269775675941|2.36142094667153346066|-0.79204075065314327730|-2.38095238095238093123|-0.11480089502568698034|-1.52336526892500634389|-0.14490884915315724313|-2.26426199201750621981
ai063876.01|-0.72226220834397303339|-0.16257382190786739962|-0.19836126395346842521|-0.14487367040365098370|-0.21092516367294653068|-0.02794727253264445849|-0.39992986478276859597|0.08682525022795940794|-0.96048612088269735843|0.12787607338808004709|-0.83366327207555535050|0.05099870379001460868|-1.57677672530514745297|0.29527325136182885901|-0.00072697308635841630|-0.36088745413826611719|-0.14360652381739774652|-0.11480089502568698034|-0.42231815535006439477|-0.14490884915315724313|-0.13253489455876782399
ai005250.01|-2.36316405889424707709|-2.34322239386169162145|-1.06821947007330386725|-0.67601075392069909231|1.68275519729264488866|1.28129322233909670459|1.91684934292169928405|0.40966182910321441435|0.01581554751897299230|-0.25497026303228970123|1.71872392949658414629|-0.03344233743228944983|-1.00321033556114747043|-1.62667123040322070260|-0.24416599432254534885|-1.38945378541251463034|-2.17606441943028805497|-2.35220506465253853534|-0.70341270740342320966|2.26847508360271410410|-0.48699235768251547540
ai028176.01|-0.27298465559303874972|1.46958608235040899537|0.44112830381926459999|0.63808233460281227334|1.19537000899959866551|0.42260069181285564444|0.67755635207002584686|0.30151241236892106778|0.60673500270388103228|0.57012698924923477239|0.24545464065704908352|0.45724229914648167883|-0.01629187703446491678|1.14095649646894137241|0.10008770772971613272|-0.34534064398503810933|-1.99775046936497657768|-0.25496225482393058970|-0.37918911133985466755|-2.19366392978780222478|-0.13253489455876782399
ai029736.01|0.31628976163991967541|0.06005465464015517091|0.29171382096383269289|0.05385618858304310613|-0.02654191211514614346|0.01484463998733677112|-0.05849765698426640653|0.10043856489427849255|1.92781360725291350811|0.35767643314215324946|1.08958917102236685359|0.33921786076136334342|2.13699148458954546470|1.29407963480239085463|-0.00072697308635841630|-0.19113460385716843359|-0.05763944697360846164|-0.22139639455682652569|0.40680791051663195423|-0.14490884915315724313|-0.13253489455876782399
ai014370.01|-0.10835492255361701963|1.41728808285826102242|0.33570927399826844262|0.38084588422092241489|-0.16363034356899711086|0.02494897853190659529|-0.07401279220579727591|0.09362879306749800901|0.06876221680967496697|0.22912993171560719352|0.02007583874371081378|0.17081624122487668038|2.02628838526678700660|1.55304483833501638657|-0.19520710365013174692|0.10860740456961033573|0.35572262000437282481|-0.18767191493566673377|0.59971351919513404827|-0.14490884915315724313|-0.13253489455876782399
ai025056.01|-0.22459506319599598090|0.15374442712673408451|0.22618625435849845640|-0.13060570166631663147|0.07185430077105069147|0.00335318022314499238|-0.21219064476131357933|0.16942404743480848905|0.19334769555372499639|0.25589567907211985265|0.30280313599878644348|0.25441157829063326679|-1.00069164875733562781|0.53405195102899627457|0.10462620237687000890|-0.36658527740024798858|-0.91939369679171123462|-0.23472931366105895257|-0.38784588100131572874|-0.59747024660694936227|-0.13253489455876782399
ai010735.01|-2.26567045044947867893|-2.35498818451778024752|-1.68068685790558336457|-1.47984021375431207268|-1.41486493418174918979|-1.27075279132052676445|-0.44975265582731183134|-0.63169877616248415464|-0.47090165477465883992|-0.96479046233872844951|-0.47087110253527336701|-0.89679604506584309487|-0.98905372899717136637|-1.98009594953483158974|-1.58164058996178669148|-0.85846418431725435294|-0.14360652381739774652|-0.11480089502568698034|-1.59046692401385403315|2.22534592385353535704|-0.13253489455876782399
ai121718.01|0.07282470699506081446|1.45205000932321248719|0.37997994516785732477|0.36975777823823491319|-0.03297925267692321250|1.52199865907282605448|0.38901744141185096160|0.34279346621094336500|0.26990996178672582717|0.57107916855779861098|-0.09006055018578186522|0.34035146231619656243|-0.81680549305735061782|1.20911047851651365370|-1.87806310054122871378|0.01735193640290162015|-1.08537761770120444460|-0.58748945375514993739|1.04736181838495823193|0.88360499372012069053|-0.08236426333407265155
ai013700.01|1.86566394147646397172|2.24156041117250293127|0.20134730475065315547|0.25900227043291806917|1.09605121360299451183|1.33062371353710773292|1.04337962808925976965|0.82684944722165854003|0.99177160060126823282|1.18237057256620903267|0.21084436752090415790|0.44607726332329256103|-0.61109302040259982913|1.59715099375260205505|0.68513246808706740332|-0.96245054290431741872|-1.23755588620444645365|0.33785598284896001253|-2.19740381953277186255|-2.28908929780735004300|-0.39718884836509210645
ai013646.01|-0.96335649856413585468|-0.21631508594798998235|-0.35039114704177309889|-0.12688168110009098721|0.30710727681124866395|-0.61347968982570355578|-0.64057430519003977221|-0.13778900743109576132|0.62102505841332167336|-0.26670284266176402799|0.08456153877406073771|-0.16603654688550600893|-0.49094796906366244826|-0.29000298779782535119|-0.07182888373411257243|-0.50832726126484539808|-0.11159771245219227143|-0.08500536897865124120|-1.02998795980883461887|0.12051434839339363048|-0.13253489455876782399
ai013619.01|2.17891693345727555098|1.81850792871947009033|1.54228185417516261424|1.04076211715201649710|1.07739667724481180677|1.97034945763654167905|2.22076488935223359533|0.28579491979122895184|1.11203023401205336462|0.06557173424663147177|0.06267945774379829471|-0.01267229350696960286|-0.23327729125483875894|-0.72102813078930449997|0.00566044454047419723|-0.37134336432148901119|-1.30209534502345625206|-0.27990657582575517726|-0.50851219216425758152|-1.55334671463502305144|-2.10421369511826794607
ai002663.01|-0.64335595728165495544|0.29447327598908490387|0.57649705760025116152|0.64661538245954874871|1.15415926100080934447|1.17438255094955446012|1.33898333722480189500|0.57127139156830708533|0.96117609982172402816|0.73078963900131477249|1.87491505630230426149|1.05409844577819855616|-0.10902959010892934733|0.30881120284683916122|0.40814331765229594495|0.14341145899707807843|-2.27530210736984717101|-0.11480089502568698034|-0.15854948004064231548|0.89746074010337240079|-0.34510084769833587748
ai013540.01|0.61334128832416667798|0.04449198596505821862|0.49147026307046509652|0.18737848181987812324|0.19887940605333534472|0.06102084710067848250|0.12783479599382874259|0.13363540568704024292|0.07877345818342582073|-0.09324872525409355628|0.23728774810690320130|0.17247706844946936178|0.04276551993033387428|-1.62737557779990504869|-0.51325527552214511573|0.46793088964536533325|-0.90291944873708995800|-1.43839543177790574191|0.77215653689668639625|0.02617416853487333078|-0.05764598702461978807
ai005116.01|0.35849766590895332241|0.08003157134262399441|0.26543525220947511434|0.09615955272612930482|-0.33267063152413456351|0.13901665851312947075|0.06132393199786502491|0.07820294165477290060|1.45464180460508818449|0.19130341618159535377|0.29683981122604302660|0.04002383241914645590|-0.56067856503654445177|0.44404771733836206904|-0.16370316362028763946|-0.42146253821691176400|-0.15954627611169761026|-0.24300293822683044498|-0.87647697388776024674|-0.30362863445968318876|-0.57634067140540912177
ai013498.01|-0.13581144782392234882|0.78768241371204250623|0.62794658627164112730|-0.04111487086562276572|-2.22281555032227462476|1.05035946823945680606|1.21745902394778626743|0.62582484501283663914|0.15427526299235330698|0.47224633693875833762|-0.19428175935326397195|0.25759672471459799103|-1.08942358074776324273|0.51060960356052742526|0.64021228074885250248|-0.39629423756342496699|1.50285300252268805288|-0.11480089502568698034|-0.57606532222363981965|-0.62606707752551638002|-0.13253489455876782399
